sys_name,sys_id,sys_model_name,sys_version
"SCIEMED - PMCH, PATNA",0830271087868MM3,1.5T SIGNA EXPLORER FIXED,SV25.0_R08_1822.a
"FALGUNI - IGIMS, PATNA",0830271011174MM3,1.5T OPTIMA MR360 16CH HD23 FT,SV25.0_R08_1822.b
"RAJAN CHAUDHURI, PATNA",083028101447MM3,1.5T HD TO 8CH HD23 UPGRADE,HD23.0_V02_1406.a
"RADIOLOGY SOLUTIONS, PATNA",0830271057230MM3,1.5T Optima MR360 with Fixed table,SV25.0_R08_1822.b
"FINAL HEALTHCARE, PATNA",083028149812MM3,1-5T BRIVO MR355,SV25.2_R02_1920.a
"RADHA BALLABH - SAVERA, PATNA",0830271064940MM3,1.5T SIGNA CREATOR PLUS,SV25.1_R04_1743.a
"HLL - AIIMS, PATNA",083027023407MM3,3-0T MR750W GEM ENABLED,DV25.1_R01_1617.b
"LIFE LINE, BHAGALPUR",0830271087856MM3,1.5T SIGNA CREATOR,SV25.0_R08_1822.a
"ARSHAD AHMAD, BHAGALPUR",0830271048926MM3,1.5T SIGNA EXPLORER FIXED,SV25.2_R03_2015.a
"GOYAL BROTHERS, MUZAFFARPUR",0830271058944MM3,1.5T SIGNA CREATOR PLUS,SV25.2_R01_1849.a
VIKRANT - DARBHANGA IMAGING,0830271080638MM3,1.5T SIGNA CREATOR E PLUS,SV25.1_R05_1823.a
"IGIMS, PATNA",083027606283MM4,1-5T MR450W W GEM XP,DV26.0_R05_2008.a
"SARITA DIAGNOSTIC, PATNA",083027101854MM4,1.5T IND SIGNA CREATOR E SL,
"MEDIVERSAL HSOPITAL, PATNA",083027102603MM4,1.5T SIGNA EXPLORER FIXED,
KATIHAR MEDICAL COLLEGE,083028609412MM3,1-5T BRIVO MR355,
"SAKUNTALA DIAGNOSTIC, PURNEA",0830271094708MM3,1.5T SIGNA EXPLORER FIXED PLUS,
"CLINILAB, DHANBAD",0830271009733MM3,MR GOLDSEAL 1.5T HDXT ES 8CH,
"JEEVAN DEEP, JAMSHEDPUR",0830271000047MM3,1-5T BRIVO MR355,
"DISCOVERY, JAMSHEDPUR",0830271001257MM3,1.5T HD TO 8CH HD23 UPGRADE,
"IDEAL IMAGING, JAMSHEDPUR",0830271042303MM3,1.5T OPTIMA MR360 8CH HD23 FT,
"SANKALP SCAN, RANCHI",0830271000200MM3,1-5T BRIVO MR355,
"GLOBAL -ABDUR RAZZAQUE, RANCHI",083028108210MM3,1-5T HDI ECHOSPEED 8 CHANNEL,
"UTKAL, BHUBANESWAR",0830276034696MM3,1.5T SIGNA CREATOR,
HLL-AIIMS BHUBANESWAR,0830276035078MM3,3.0T MR750 WIDE,
"SIKSHA O ANUSANDHAN, BBSR",083028609211MM3,1-5T MR360 WITH FIXED TABLE,
"APOLLO HOSPITAL, BHUBANESWAR",083028600219MM3,1-5T HDXT ECHOSPEED 8 CHANNEL,
"KALINGA HOSPITAL, BHUBANESWAR",083028601847MM3,1-5T HDX ECHOSPEED 16 CHANNEL,
"KALINGA INSTITUTE, BHUBANESWAR",083028602512MM3,1-5T HDX ECHOSPEED 16 CHANNEL,
"HI-TECH, BHUBANESWAR",0830276034159MM3,1.5T SIGNA CREATOR E,
"AMRI, BHUBANESWAR",0830276000260MM3,1.5T HD23 ECHOSPEED 16 CHANNEL,
"SPANDAN, PURI",0830276005601MM3,1.5T SIGNA CREATOR PLUS,
"ADD ANNEX, CUTTACK",083028674511MM3,1.5T SV UPG TO SIGNA EXPL G2,
"CALCUTTA MEDICAL, CUTTACK",083028604019MM3,1-5T HDXT ECHOSPEED 16 CHANNEL,
"MAX DIAGNOSTIC, CUTTACK",0830276057806MM3,1.5T SIGNA CREATOR,
"CUTTACK HOSPITAL, CUTTACK",0830276015816MM3,1.5T SIGNA EXPLORER FIXED,
"ADD ANNEX, BALASORE",0830276050411MM3,1.5T SIGNA CREATOR PLUS,
"SPANDAN, MAYURBHANG",0830276005603MM3,1.5T SIGNA CREATOR PLUS,
"NIDAN DIAGNOSTIC, BERHAMPUR",0830276000059MM3,1.5T HDXT 16CH,
"KRSNAA DIAGNOSTICS, BURLA",0830276001554MM3,1.5T SIGNA CREATOR E,
"GUPTA DIAGNOSTIC, SAMBALPUR",0830276068783MM3,1.5T BRIVO MR355 ON 23.0,